Reason for absence,Seasons,Education,Son,Absenteeism time in hours,_month,_day,_Disciplinary failure,_drinker,_smoker,_pet,Transportation expense [Binned],Distance from Residence to Work [Binned],Service time [Binned],Age [Binned],Work load Average/day [Binned],Hit target [Binned],Body mass index [Binned]
25,2,1,2,5,Feb,Mon,No,Yes,No,No,Low,Low,High,Low,Low,High,Low
25,2,3,0,3,Feb,Mon,No,No,No,No,High,Low,Low,Low,Low,High,Low
27,2,1,0,2,Feb,Mon,No,Yes,No,No,Low,High,High,High,Low,High,High
7,2,1,1,2,Feb,Mon,No,No,No,,Low,Low,Low,Low,Low,High,Low
27,2,1,0,2,Feb,Tue,No,Yes,No,No,Low,High,High,High,Low,High,High
23,2,1,2,2,Feb,Tue,No,No,No,Yes,High,Low,High,High,Low,High,High
25,2,1,1,2,Feb,Tue,No,No,No,,Low,Low,Low,Low,Low,High,Low
27,2,1,0,2,Feb,Wed,No,Yes,No,No,Low,High,High,High,Low,High,High
27,2,1,0,2,Feb,Thu,No,Yes,No,No,Low,High,High,High,Low,High,High
25,2,3,0,2,Feb,Fri,No,No,No,No,High,Low,Low,Low,Low,High,Low
27,2,1,0,2,Mar,Mon,No,Yes,No,No,Low,High,High,High,Low,High,High
23,2,1,2,2,Mar,Mon,No,No,No,Yes,High,Low,High,High,Low,High,High
25,2,1,2,3,Mar,Tue,No,No,No,Yes,High,Low,High,High,Low,High,Low
25,2,1,2,3,Mar,Tue,No,No,No,Yes,High,Low,High,High,Low,High,High
12,2,1,2,112,Mar,Tue,No,No,No,Yes,High,Low,High,High,Low,High,Low
27,2,1,0,2,Mar,Wed,No,Yes,No,No,Low,High,High,High,Low,High,High
27,2,1,1,2,Mar,Thu,No,No,No,,Low,Low,Low,Low,Low,High,Low
27,2,1,0,3,Mar,Thu,No,Yes,No,No,Low,High,High,High,Low,High,High
25,2,1,1,2,Mar,Thu,No,No,No,,Low,Low,Low,Low,Low,High,Low
27,2,3,0,3,Mar,Fri,No,No,No,No,Low,Low,Low,Low,Low,High,Low
25,2,3,0,3,Mar,Mon,No,No,No,No,High,Low,Low,Low,Low,High,Low
19,2,1,1,8,Mar,Mon,No,Yes,No,,High,High,Low,Low,Low,High,High
13,2,1,0,8,Mar,Tue,No,Yes,No,No,Low,High,High,High,Low,High,High
27,2,1,0,2,Mar,Wed,No,Yes,No,No,Low,High,High,High,Low,High,High
27,2,1,0,3,Mar,Thu,No,Yes,No,No,Low,High,High,High,Low,High,High
27,2,3,0,2,Mar,Fri,No,No,No,No,Low,Low,Low,Low,Low,High,Low
10,2,1,0,4,Mar,Mon,No,Yes,No,No,Low,High,High,High,Low,High,High
13,2,1,2,2,Mar,Mon,No,No,No,Yes,High,Low,High,High,Low,High,High
27,2,1,0,3,Mar,Mon,No,Yes,No,No,Low,High,High,High,Low,High,High
7,2,1,1,8,Mar,Mon,No,No,No,,Low,Low,Low,Low,Low,High,Low
27,2,1,0,2,Mar,Tue,No,Yes,No,No,Low,High,High,High,Low,High,High
23,2,1,2,8,Mar,Wed,No,Yes,No,Yes,High,High,Low,Low,Low,High,High
25,2,1,2,2,Mar,Wed,No,No,No,Yes,High,Low,High,High,Low,High,Low
27,2,1,0,2,Mar,Wed,No,Yes,No,No,Low,High,High,High,Low,High,High
23,2,1,2,3,Mar,Thu,No,No,No,Yes,High,Low,High,High,Low,High,High
27,2,1,0,3,Mar,Thu,No,Yes,No,No,Low,High,High,High,Low,High,High
23,2,3,0,2,Mar,Fri,No,No,No,No,Low,Low,Low,Low,Low,High,Low
27,2,1,0,3,Mar,Fri,No,Yes,No,No,Low,High,High,High,Low,High,High
27,3,1,0,3,Mar,Tue,No,Yes,No,No,Low,High,High,High,Low,High,High
23,3,1,2,8,Mar,Wed,No,Yes,Yes,No,Low,Low,High,High,Low,High,Low
13,3,1,2,24,Mar,Wed,No,Yes,No,No,Low,Low,High,Low,Low,High,Low
27,3,1,0,3,Mar,Wed,No,Yes,No,No,Low,High,High,High,Low,High,High
27,3,1,0,3,Mar,Thu,No,Yes,No,No,Low,High,High,High,Low,High,High
13,3,3,0,2,Mar,Mon,No,No,No,No,Low,Low,Low,Low,Low,High,Low
19,3,1,2,104,Mar,Mon,No,Yes,No,Yes,High,High,Low,Low,Low,High,High
22,3,1,3,8,Mar,Wed,No,Yes,No,No,High,Low,Low,Low,Low,High,Low
13,3,1,1,8,Apr,Mon,No,No,No,,Low,Low,Low,Low,Low,Low,Low
10,3,1,0,8,Apr,Mon,No,No,No,No,Low,Low,Low,Low,Low,Low,High
19,3,1,1,8,Apr,Tue,No,Yes,No,,High,High,Low,Low,Low,Low,High
19,3,1,2,8,Apr,Wed,No,No,No,Yes,High,Low,High,High,Low,Low,High
13,3,1,2,8,Apr,Thu,No,No,No,,Low,High,Low,Low,Low,Low,Low
27,3,3,0,2,Apr,Fri,No,No,No,No,Low,Low,Low,Low,Low,Low,Low
7,3,1,3,24,Apr,Mon,No,Yes,No,No,High,Low,Low,Low,Low,Low,Low
16,3,2,2,2,Apr,Tue,No,No,Yes,No,Low,Low,High,High,Low,Low,Low
23,3,1,1,3,Apr,Tue,No,Yes,No,No,Low,Low,High,High,Low,Low,High
23,3,1,1,2,Apr,Tue,No,Yes,No,,High,High,Low,Low,Low,Low,High
10,3,1,0,2,Apr,Wed,No,No,No,No,Low,Low,Low,Low,Low,Low,High
22,3,3,1,8,Apr,Fri,No,No,No,Yes,High,Low,High,Low,Low,Low,High
27,3,3,0,2,Apr,Fri,No,No,No,No,Low,Low,Low,Low,Low,Low,Low
19,3,1,1,8,Apr,Mon,No,No,No,,Low,Low,Low,Low,Low,Low,Low
16,3,3,0,3,Apr,Tue,No,No,No,No,High,Low,Low,Low,Low,Low,Low
27,3,3,0,2,Apr,Fri,No,No,No,No,Low,Low,Low,Low,Low,Low,Low
28,3,1,2,4,Apr,Tue,No,Yes,No,No,Low,Low,High,Low,Low,Low,Low
19,3,1,1,8,Apr,Thu,No,No,No,,Low,Low,Low,Low,Low,Low,Low
14,3,1,1,2,Apr,Thu,No,Yes,No,No,Low,Low,High,High,Low,Low,High
27,3,3,0,2,Apr,Fri,No,No,No,No,Low,Low,Low,Low,Low,Low,Low
22,3,3,1,8,May,Mon,No,No,No,Yes,High,Low,High,Low,Low,High,High
19,3,4,2,3,May,Wed,No,Yes,No,,Low,Low,High,High,Low,High,High
28,3,3,0,2,May,Wed,No,No,No,No,High,Low,Low,Low,Low,High,Low
8,3,1,0,3,May,Wed,No,No,No,No,Low,Low,Low,Low,Low,High,High
26,3,1,1,8,May,Wed,No,Yes,No,No,High,Low,Low,High,Low,High,High
13,3,3,0,1,May,Thu,No,No,No,No,Low,Low,Low,Low,Low,High,Low
28,3,1,1,2,May,Thu,No,Yes,No,Yes,High,High,Low,High,Low,High,Low
14,3,4,2,8,May,Thu,No,Yes,No,,Low,Low,High,High,Low,High,High
19,3,1,2,64,May,Fri,No,Yes,Yes,Yes,High,Low,Low,High,Low,High,Low
22,3,4,2,8,May,Fri,No,Yes,No,,Low,Low,High,High,Low,High,High
27,3,3,0,2,May,Fri,No,No,No,No,Low,Low,Low,Low,Low,High,Low
23,3,1,1,2,May,Mon,No,Yes,No,No,Low,Low,High,High,Low,High,High
5,3,1,1,3,May,Tue,No,Yes,No,No,Low,Low,High,High,Low,High,High
28,3,1,0,1,May,Tue,No,No,No,No,Low,Low,Low,Low,Low,High,High
0,3,1,1,0,May,Tue,Yes,Yes,No,No,Low,Low,High,High,Low,High,High
27,3,3,0,2,May,Wed,No,No,No,No,Low,Low,Low,Low,Low,High,Low
0,3,1,2,0,May,Wed,Yes,No,Yes,,High,High,Low,Low,Low,High,Low
16,3,2,2,1,May,Fri,No,No,Yes,No,Low,Low,High,High,Low,High,Low
10,3,1,2,48,May,Mon,No,Yes,No,No,Low,Low,High,Low,Low,High,Low
10,3,3,0,8,May,Mon,No,No,No,No,High,Low,Low,Low,Low,High,Low
22,3,1,1,8,May,Wed,No,Yes,No,Yes,High,High,Low,High,Low,High,Low
10,3,2,2,8,May,Wed,No,No,Yes,No,Low,Low,High,High,Low,High,Low
6,3,1,1,3,May,Wed,No,No,No,,Low,Low,Low,Low,Low,High,Low
10,3,2,0,8,May,Thu,No,No,No,No,High,Low,Low,Low,Low,High,Low
23,3,3,0,2,May,Thu,No,No,No,No,High,Low,Low,Low,Low,High,Low
28,3,1,1,2,May,Thu,No,Yes,No,Yes,High,High,Low,High,Low,High,Low
27,3,3,0,2,May,Fri,No,No,No,No,Low,Low,Low,Low,Low,High,Low
7,3,1,1,8,May,Mon,No,Yes,No,,High,High,Low,Low,Low,High,High
23,3,1,2,2,May,Wed,No,Yes,No,No,Low,Low,High,Low,Low,High,Low
25,3,2,2,8,May,Fri,No,No,Yes,No,Low,Low,High,High,Low,High,Low
10,3,1,2,8,May,Fri,No,Yes,No,No,Low,Low,High,Low,Low,High,Low
11,3,1,1,1,May,Mon,No,No,No,,Low,Low,Low,Low,Low,High,Low
7,3,1,2,8,Jun,Wed,No,Yes,Yes,No,Low,Low,High,High,High,High,Low
27,3,3,0,3,Jun,Wed,No,No,No,No,Low,Low,Low,Low,High,High,Low
26,3,1,0,8,Jun,Fri,No,No,No,No,Low,Low,Low,Low,High,High,High
10,3,1,0,8,Jun,Wed,No,No,No,No,Low,Low,Low,Low,High,High,High
22,3,1,2,8,Jun,Thu,No,No,Yes,,High,High,Low,Low,High,High,Low
19,3,1,1,24,Jun,Thu,No,Yes,No,No,Low,Low,High,High,High,High,High
19,3,2,1,8,Jun,Fri,No,Yes,No,,High,High,Low,Low,High,High,Low
27,3,3,0,2,Jun,Fri,No,No,No,No,Low,Low,Low,Low,High,High,Low
0,3,1,1,0,Jun,Mon,Yes,No,Yes,,High,High,Low,High,High,High,High
0,3,2,0,0,Jun,Mon,Yes,No,No,No,High,Low,Low,Low,High,High,Low
19,3,1,1,3,Jun,Thu,No,Yes,No,No,Low,Low,High,High,High,High,High
13,3,3,0,2,Jun,Thu,No,No,No,No,Low,Low,Low,Low,High,High,Low
28,3,1,1,2,Jun,Thu,No,Yes,No,Yes,High,High,Low,High,High,High,Low
13,1,3,0,3,Jun,Mon,No,No,No,No,Low,Low,Low,Low,High,High,Low
25,1,1,0,3,Jun,Mon,No,No,No,No,Low,Low,Low,Low,High,High,High
22,1,2,1,8,Jun,Thu,No,Yes,No,,High,High,Low,Low,High,High,Low
8,1,1,0,2,Jun,Fri,No,No,No,No,Low,Low,Low,Low,High,High,High
10,1,1,0,3,Jun,Wed,No,No,No,No,Low,Low,Low,Low,High,High,High
22,1,2,1,3,Jun,Wed,No,Yes,No,,High,High,Low,Low,High,High,Low
26,1,1,1,4,Jul,Wed,No,Yes,No,No,High,Low,Low,High,High,Low,High
19,1,2,1,2,Jul,Fri,No,Yes,No,,High,High,Low,Low,High,Low,Low
6,1,1,2,8,Jul,Mon,No,No,No,Yes,High,Low,High,High,High,Low,Low
28,1,1,0,4,Jul,Mon,No,No,No,No,Low,Low,Low,Low,High,Low,High
6,1,1,2,120,Jul,Tue,No,No,No,Yes,High,Low,High,High,High,Low,Low
22,1,1,2,16,Jul,Tue,No,No,No,,Low,High,Low,Low,High,Low,Low
23,1,1,0,2,Jul,Wed,No,No,No,No,Low,Low,Low,Low,High,Low,High
22,1,1,1,8,Jul,Wed,No,Yes,No,,High,High,Low,Low,High,Low,High
22,1,1,1,8,Jul,Wed,No,No,No,,Low,Low,Low,Low,High,Low,Low
13,1,1,3,80,Jul,Mon,No,Yes,No,No,High,Low,Low,Low,High,Low,Low
14,1,1,2,8,Jul,Tue,No,Yes,No,Yes,High,High,Low,Low,High,Low,High
11,1,3,1,4,Jul,Tue,No,No,No,Yes,High,Low,High,Low,High,Low,High
0,1,1,1,0,,Tue,No,Yes,No,,Low,Low,Low,High,High,Low,High
0,2,1,2,0,,Wed,No,Yes,No,,High,High,High,High,High,Low,High
0,3,1,1,0,,Fri,No,No,No,Yes,Low,High,High,High,High,Low,Low
